trade_date,score,rating,momentum_val,momentum_score,breadth_val,breadth_score,strength_val,strength_score,volatility_val,volatility_score,avgret_val,avgret_score
20240423,48.11,neutral,-0.1023423520883165,0.0,0.7298387096774194,88.3064516129032,0.0080645161290322,58.06451612903226,0.320189565259349,11.040901755796668,1.3255689516129032,83.13922379032257
20240424,42.82,fear,-0.0913528890604198,0.0,0.6370967741935484,72.84946236559139,0.0080645161290322,58.06451612903226,0.316619259363495,12.3632372727796,0.8329915322580644,70.82478830645161
20240425,18.62,extreme fear,-0.0997400455421011,0.0,0.2217741935483871,3.629032258064514,0.0,50.0,0.3163530921059624,12.461817738532403,-0.9206064516129032,26.984838709677422
20240426,48.28,neutral,-0.0921319239586043,0.0,0.6814516129032258,80.24193548387095,0.0201612903225806,70.16129032258064,0.3188221847738152,11.54733897266101,1.1782774193548389,79.45693548387098
20240429,45.86,neutral,-0.0857098785906184,0.0,0.7137096774193549,85.61827956989245,0.0040322580645161,54.03225806451613,0.3163912440000264,12.447687407397638,1.0872096774193547,77.18024193548388
20240430,34.59,fear,-0.0875253104137173,0.0,0.4959677419354839,49.3279569892473,0.0040322580645161,54.03225806451613,0.3158555818606191,12.64608079236328,0.2776262096774194,56.94065524193549
20240506,53.72,neutral,-0.0753045826391211,0.0,0.782258064516129,97.04301075268816,0.0201612903225806,70.16129032258064,0.3177967797124283,11.927118625026525,1.5782725806451612,89.45681451612903
20240507,22.67,extreme fear,-0.0799015482544196,0.0,0.2540322580645161,9.005376344086018,0.0040322580645161,54.03225806451613,0.3171318203084055,12.173399885775735,-0.4736370967741935,38.15907258064516
20240508,30.81,fear,-0.0873133859510048,0.0,0.3266129032258064,21.1021505376344,0.0241935483870967,74.19354838709677,0.3165516974499711,12.38826020371441,-0.1458548387096773,46.35362903225806
20240509,39.39,fear,-0.0842100913756808,0.0,0.5483870967741935,58.06451612903224,0.0,50.0,0.2770621055235203,27.01403499128878,0.4739177419354839,61.84794354838709
20240510,17.82,extreme fear,-0.0999785936905187,0.0,0.1491935483870967,0.0,0.0,50.0,0.2727765189106286,28.60128929235978,-1.580507258064516,10.487318548387105
20240513,19.52,extreme fear,-0.116972414467925,0.0,0.1814516129032258,0.0,0.0040322580645161,54.03225806451613,0.2716497541460796,29.01860957552607,-1.418505241935484,14.5373689516129
20240514,34.22,fear,-0.1108339109172474,0.0,0.4314516129032258,38.5752688172043,0.0080645161290322,58.06451612903226,0.2708940460780752,29.298501452564736,-0.1941645161290322,45.1458870967742
20240515,19.38,extreme fear,-0.1171099861738886,0.0,0.157258064516129,0.0,0.0,50.0,0.2676048678862636,30.516715597680147,-1.345283870967742,16.36790322580645
20240516,24.43,extreme fear,-0.1222620077373631,0.0,0.2419354838709677,6.989247311827955,0.0,50.0,0.2643569698402152,31.719640799920285,-0.661516129032258,33.46209677419355
20240517,49.55,neutral,-0.117934875754024,0.0,0.6169354838709677,69.48924731182795,0.0161290322580645,66.12903225806451,0.2237570330044551,46.75665444279437,0.6146862903225806,65.36715725806451
20240520,38.15,fear,-0.1186342625611742,0.0,0.3427419354838709,23.790322580645157,0.0040322580645161,54.03225806451613,0.1624864840844975,69.44945033907497,-0.2616620967741935,43.45844758064517
20240521,28.93,fear,-0.1288768363736155,0.0,0.1854838709677419,0.0,0.0040322580645161,54.03225806451613,0.1670212095636106,67.7699223838479,-1.085431451612903,22.86421370967741
20240522,63.37,greed,-0.1176495247932758,0.0,0.8024193548387096,100.0,0.0161290322580645,66.12903225806451,0.1596918510427749,70.48449961378708,1.210060483870968,80.25151209677419
20240523,73.32,greed,-0.1027382596734401,0.0,0.9717741935483872,100.0,0.0524193548387096,100.0,0.1702379263247214,66.5785458056587,3.8577641129032254,100.0
20240524,21.69,extreme fear,-0.1241496353419429,0.0,0.1491935483870967,0.0,-0.0040322580645161,45.96774193548387,0.1866474453281165,60.500946174771656,-1.9198262096774192,2.0043447580645197
20240527,40.15,fear,-0.1199183058515481,0.0,0.4193548387096774,36.55913978494623,0.0040322580645161,54.03225806451613,0.1808336591339257,62.65420032076825,-0.1000508064516129,47.49872983870967
20240528,40.65,fear,-0.1211089685839637,0.0,0.4112903225806452,35.21505376344086,0.0040322580645161,54.03225806451613,0.1787599820006721,63.42222888863993,0.0236616935483871,50.59154233870969
20240529,36.02,fear,-0.124829843686301,0.0,0.3387096774193548,23.118279569892465,0.0,50.0,0.1750165314544541,64.80869205390586,-0.3129487903225806,42.17628024193548
20240530,28.9,fear,-0.1363571020346217,0.0,0.0883534136546184,0.0,0.0040160642570281,54.01606425702812,0.1765844993342141,64.2279632095503,-0.9496417670682732,26.25895582329317
20240531,41.22,fear,-0.1349532983814794,0.0,0.429718875502008,38.286479250334665,0.0040160642570281,54.01606425702812,0.1767635276671672,64.16165641956769,-0.0136433734939759,49.65891566265061
20240603,24.51,extreme fear,-0.1517953820905896,0.0,0.1044176706827309,0.0,0.0040160642570281,54.01606425702812,0.1763581518073851,64.31179562689441,-1.8311710843373492,4.220722891566265
20240604,46.3,neutral,-0.1489131505464684,0.0,0.4899598393574297,48.32663989290494,0.0120481927710843,62.04819277108433,0.1775119389132592,63.88446706916323,0.2897698795180723,57.24424698795181
20240605,22.6,extreme fear,-0.1571421907211241,0.0,0.108433734939759,0.0,0.0,50.0,0.1798438044101894,63.02081318141133,-2.2497253012048186,0.0
20240606,19.2,extreme fear,-0.1771451068403298,0.0,0.072289156626506,0.0,-0.0120481927710843,37.95180722891567,0.1933025705278602,58.03608498968138,-3.806764257028112,0.0
20240607,57.99,greed,-0.1676151847437783,0.0,0.8473895582329317,100.0,0.0,50.0,0.1961007842166114,56.99970954940315,1.3189598393574298,82.97399598393575
20240611,57.81,greed,-0.1591015624908685,0.0,0.7550200803212851,92.50334672021415,0.0120481927710843,62.04819277108433,0.1939712186749116,57.7884375278105,1.0691112449799198,76.727781124498
20240612,46.33,neutral,-0.1551387940137527,0.0,0.5622489959839357,60.37483266398928,0.0040160642570281,54.01606425702812,0.1914210149930174,58.73295740999354,0.340712048192771,58.51780120481928
20240613,28.78,fear,-0.155917461117526,0.0,0.2048192771084337,0.8032128514056195,0.0040160642570281,54.01606425702812,0.1910237224597261,58.88010279269401,-0.7916493975903615,30.20876506024096
20240614,52.1,neutral,-0.1482371594980287,0.0,0.6987951807228916,83.13253012048192,0.0040160642570281,54.01606425702812,0.1940505014275056,57.75907354536826,0.624625702811245,65.61564257028112
20240617,25.78,fear,-0.1558138908326968,0.0,0.1686746987951807,0.0,0.0040160642570281,54.01606425702812,0.1941442054353465,57.72436835727906,-1.313506425702811,17.162339357429722
20240618,48.76,neutral,-0.156265011660955,0.0,0.5823293172690763,63.72155287817938,0.0080321285140562,58.03212851405623,0.1939261696848852,57.8051223389314,0.5688389558232931,64.22097389558232
20240619,67.14,greed,-0.1487461174969987,0.0,0.891566265060241,100.0,0.0281124497991967,78.1124497991968,0.1944888834428046,57.59670983599827,2.044698393574297,100.0
20240620,29.0,fear,-0.1691660824035606,0.0,0.216867469879518,2.8112449799196773,0.0120481927710843,62.04819277108433,0.2026035686694982,54.59127086314881,-0.9779152610441766,25.552118473895582
20240621,66.74,greed,-0.1549363793206835,0.0,0.8955823293172691,100.0,0.0281124497991967,78.1124497991968,0.1998986052689074,55.59310915966391,2.416544979919679,100.0
20240624,14.74,extreme fear,-0.1840897767118513,0.0,0.0642570281124498,0.0,-0.0240963855421686,25.903614457831324,0.220953708459453,47.79492279279516,-3.688025301204819,0.0
20240625,53.43,neutral,-0.1792089259890593,0.0,0.6626506024096386,77.10843373493975,0.0160642570281124,66.06425702811244,0.2200877844580991,48.11563538588921,1.0351710843373494,75.87927710843374
20240626,55.47,greed,-0.1624892376520921,0.0,0.8353413654618473,100.0,0.0,50.0,0.2345789662772437,42.748531008428245,1.384881124497992,84.6220281124498
20240627,17.79,extreme fear,-0.1733320455839574,0.0,0.1204819277108433,0.0,-0.0040160642570281,45.98393574297189,0.2381765313141423,41.41609951328061,-1.937352610441767,1.5661847389558226
20240628,46.42,neutral,-0.1678155920528493,0.0,0.5943775100401606,65.72958500669343,0.0120481927710843,62.04819277108433,0.2374981941905617,41.66733548497712,0.5061915662650602,62.6547891566265
20240701,44.71,fear,-0.1643168302458129,0.0,0.5622489959839357,60.37483266398928,0.0080321285140562,58.03212851405623,0.2377420698153338,41.577011179506,0.5422618473895583,63.55654618473896
20240702,29.79,fear,-0.1654921595273912,0.0,0.2610441767068273,10.174029451137889,0.0040160642570281,54.01606425702812,0.2291950939784554,44.74255778575726,-0.3986835341365461,40.03291164658634
20240703,22.07,extreme fear,-0.1796321653694558,0.0,0.1566265060240964,0.0,0.0040160642570281,54.01606425702812,0.2357585919329004,42.31163261744428,-1.438575502008032,14.0356124497992
20240704,23.65,extreme fear,-0.1741101610603762,0.0,0.1606425702811245,0.0,0.0040160642570281,54.01606425702812,0.2350208597051655,42.584866775864604,-1.1344915662650603,21.63771084337349
20240705,40.35,fear,-0.1751785092361492,0.0,0.4578313253012048,42.97188755020079,0.0120481927710843,62.04819277108433,0.2186562012892948,48.64585137433526,-0.0772755020080321,48.0681124497992
20240708,17.04,extreme fear,-0.2020924727620585,0.0,0.0441767068273092,0.0,-0.0040160642570281,45.98393574297189,0.2441704336894198,39.19613567058525,-3.485206425702811,0.0
20240709,61.15,greed,-0.18840001913737,0.0,0.8714859437751004,100.0,0.0200803212851405,70.08032128514056,0.248509762654375,37.58897679467591,1.922301204819277,98.05753012048191
20240710,30.55,fear,-0.1868363263352462,0.0,0.2931726907630522,15.528781793842027,0.0080321285140562,58.03212851405623,0.2471520510010045,38.0918329625909,-0.3565534136546185,41.08616465863454
20240711,60.25,greed,-0.1648592518482855,0.0,0.9518072289156626,100.0,0.0200803212851405,70.08032128514056,0.2657986615487306,31.18568090787754,2.687341365461847,100.0
20240712,38.9,fear,-0.1589819387982469,0.0,0.4056224899598393,34.27041499330655,0.0200803212851405,70.08032128514056,0.2642192158501191,31.77066079625216,0.3352248995983936,58.38062248995984
20240715,24.92,extreme fear,-0.1588131456320765,0.0,0.1767068273092369,0.0,0.0160642570281124,66.06425702811244,0.2627054493910074,32.33131504036761,-0.9509558232931726,26.226104417670683
20240716,64.93,greed,-0.1333540951804148,0.0,0.9839357429718876,100.0,0.108433734939759,100.0,0.2834620758392149,24.643675615105565,5.801743775100402,100.0
20240717,60.0,greed,-0.0687822655750576,0.0,0.9919678714859438,100.0,0.3493975903614458,100.0,0.385417205291675,0.0,9.765575502008032,100.0
20240718,0.0,extreme fear,-0.1042182448233852,0.0,0.0803212851405622,0.0,-0.0763052208835341,0.0,0.4018408591427067,0.0,-4.4062421686747,0.0
20240719,16.19,extreme fear,-0.1073702366575812,0.0,0.2289156626506024,4.81927710843373,0.0080321285140562,58.03212851405623,0.3990688441193681,0.0,-1.2759899598393574,18.100251004016062
20240722,13.4,extreme fear,-0.1046867196625812,0.0,0.2449799196787148,7.496653279785806,-0.0120481927710843,37.95180722891567,0.3742285878264827,0.0,-1.1372883534136546,21.567791164658637
20240723,11.61,extreme fear,-0.1189387426717966,0.0,0.144578313253012,0.0,0.0,50.0,0.3806887940607539,0.0,-1.6773779116465863,8.065552208835342
20240724,12.41,extreme fear,-0.1388982999517072,0.0,0.1285140562248996,0.0,0.0120481927710843,62.04819277108433,0.385301277584321,0.0,-2.33091967871486,0.0
20240725,54.3,neutral,-0.1325392506523457,0.0,0.8433734939759037,100.0,0.0240963855421686,74.09638554216869,0.381913303739981,0.0,1.895542168674699,97.38855421686748
20240726,46.65,neutral,-0.1254120481741164,0.0,0.7871485943775101,97.85809906291834,0.0080321285140562,58.03212851405623,0.3823361773251001,0.0,1.09514016064257,77.37850401606426
20240729,20.02,extreme fear,-0.131622011714028,0.0,0.2409638554216867,6.827309236947789,0.0120481927710843,62.04819277108433,0.3837140119947991,0.0,-0.7505706827309236,31.23573293172691
20240730,45.83,neutral,-0.122017725903783,0.0,0.7469879518072289,91.16465863453814,0.0120481927710843,62.04819277108433,0.3848477047892595,0.0,1.0377345381526104,75.94336345381527
20240731,52.91,neutral,-0.0984404538411188,0.0,0.9036144578313252,100.0,0.0160642570281124,66.06425702811244,0.3872109758858759,0.0,1.939467871485944,98.4866967871486
20240801,14.92,extreme fear,-0.098706036115873,0.0,0.216867469879518,2.8112449799196773,-0.0040160642570281,45.98393574297189,0.3875035423889164,0.0,-0.9679650602409638,25.800873493975907
20240802,9.2,extreme fear,-0.1124355277398897,0.0,0.1204819277108433,0.0,-0.0040160642570281,45.98393574297189,0.3929646133160962,0.0,-2.197967469879518,0.0
20240805,9.2,extreme fear,-0.1371227519601924,0.0,0.0522088353413654,0.0,-0.0040160642570281,45.98393574297189,0.3863575387814197,0.0,-3.2174726907630524,0.0
20240806,49.8,neutral,-0.1221416974414921,0.0,0.931726907630522,100.0,0.0080321285140562,58.03212851405623,0.3870646806648465,0.0,1.6380437751004018,90.95109437751005
20240807,27.43,fear,-0.1219494362261754,0.0,0.3694779116465863,28.24631860776438,0.0080321285140562,58.03212851405623,0.3870034769018131,0.0,0.0339361445783132,50.84840361445783
20240808,23.36,extreme fear,-0.1245170256070871,0.0,0.3493975903614458,24.89959839357429,0.0,50.0,0.3790320420427184,0.0,-0.3234313253012048,41.91421686746988
20240809,24.1,extreme fear,-0.1219705663681594,0.0,0.3333333333333333,22.22222222222221,0.0040160642570281,54.01606425702812,0.3789074430769719,0.0,-0.228914859437751,44.27712851405622
20240812,29.31,fear,-0.1255663733546579,0.0,0.393574297188755,32.2623828647925,0.0120481927710843,62.04819277108433,0.3791718962413125,0.0,0.0900349397590361,52.2508734939759
20240813,34.82,fear,-0.1202292407598716,0.0,0.5783132530120482,63.05220883534135,0.0040160642570281,54.01606425702812,0.3664121432746809,0.0,0.282014859437751,57.05037148594377
20240814,27.49,fear,-0.1287483665991524,0.0,0.2610441767068273,10.174029451137889,0.0040160642570281,54.01606425702812,0.2450262745594577,38.8791575705712,-0.6249329317269076,34.37667670682731
20240815,46.99,neutral,-0.1309224287027725,0.0,0.6184738955823293,69.74564926372155,0.0040160642570281,54.01606425702812,0.2070036862717201,52.961597677140674,0.3290417670682731,58.22604417670683
20240816,38.88,fear,-0.134585744469865,0.0,0.3775100401606425,29.58500669344042,0.0120481927710843,62.04819277108433,0.2069382573012234,52.9858306291765,-0.0086558232931726,49.78360441767069
20240819,22.95,extreme fear,-0.1424289215860978,0.0,0.1967871485943775,0.0,-0.0080321285140562,41.967871485943775,0.2079914504909371,52.59575907743066,-1.1916305220883534,20.209236947791165
20240820,49.76,neutral,-0.1387677349459125,0.0,0.570281124497992,61.71352074966532,0.0160642570281124,66.06425702811244,0.2021692010332797,54.75214776545194,0.651518875502008,66.2879718875502
20240821,30.24,fear,-0.1388526907987578,0.0,0.2409638554216867,6.827309236947789,0.0040160642570281,54.01606425702812,0.1851426555619605,61.058275717792405,-0.8283156626506025,29.29210843373494
20240822,21.22,extreme fear,-0.1572027021063144,0.0,0.064,0.0,0.0,50.0,0.1985441544641439,56.094757605872594,-2.3727964000000004,0.0
20240823,40.91,fear,-0.1611014489271642,0.0,0.404,34.0,0.012,62.0,0.1958905271088149,57.07758255229076,0.0598392,51.49598
20240826,50.92,neutral,-0.1549841244068618,0.0,0.66,76.66666666666666,0.004,54.0,0.1970404058154739,56.65170154982445,0.6909448,67.27362
20240827,20.84,extreme fear,-0.168903555045042,0.0,0.184,0.0,-0.008,42.0,0.1996661517920131,55.67920303999514,-1.7397400000000005,6.506499999999993
20240828,48.42,neutral,-0.1645817622581347,0.0,0.628,71.33333333333333,-0.004,46.0,0.1697701066326107,66.75181235829234,0.320634,58.01585
20240829,51.5,neutral,-0.1587692461789107,0.0,0.5976095617529881,66.26826029216467,0.0079681274900398,57.96812749003985,0.1731645102751375,65.49462582402313,0.7109231075697212,67.77307768924304
20240830,63.55,greed,-0.1421969192985256,0.0,0.9203187250996016,100.0,0.0079681274900398,57.96812749003985,0.1836237569785147,61.62083074869825,1.926662549800797,98.16656374501991
20240902,22.93,extreme fear,-0.1632204463483675,0.0,0.0637450199203187,0.0,0.0,50.0,0.1783212213095339,63.58473284832076,-1.9578589641434263,1.0535258964143424
20240903,46.98,neutral,-0.1543883278223483,0.0,0.5657370517928287,60.95617529880478,0.0,50.0,0.1698445313986763,66.72424763011986,0.2895462151394422,57.23865537848606
20240904,27.27,fear,-0.163388786319907,0.0,0.1633466135458167,0.0,0.0,50.0,0.1728514976496198,65.61055642606672,-1.1713286852589642,20.716782868525897
20240905,50.2,neutral,-0.1633977847293587,0.0,0.6533864541832669,75.56440903054447,0.0,50.0,0.1729376862568724,65.57863471967687,0.3933689243027888,59.83422310756972
20240906,27.38,fear,-0.1768737996906295,0.0,0.1155378486055776,0.0,0.0039840637450199,53.98406374501992,0.1787622240599667,63.421398496308605,-1.2210888446215138,19.472778884462155
20240909,30.64,fear,-0.1852649536435991,0.0,0.2629482071713147,10.491367861885784,-0.0039840637450199,46.01593625498008,0.180796673062574,62.66789886571331,-0.6381812749003984,34.04546812749004
20240910,45.69,neutral,-0.1853231506765754,0.0,0.5338645418326693,55.64409030544487,0.0039840637450199,53.98406374501992,0.1765094667012178,64.255753073623,0.1817657370517928,54.54414342629482
20240911,36.12,fear,-0.1827281402208341,0.0,0.3187250996015936,19.7875166002656,0.0039840637450199,53.98406374501992,0.1771402289558514,64.02213742375872,-0.2879880478087649,42.80029880478088
20240912,28.39,fear,-0.1888481539461456,0.0,0.1434262948207171,0.0,0.0,50.0,0.1777941321709951,63.77995104777956,-0.8732537848605579,28.16865537848605
20240913,66.36,greed,-0.1817855800893592,0.0,0.873015873015873,100.0,0.0198412698412698,69.84126984126983,0.182674113052796,61.97255072118666,2.555486111111112,100.0
20240918,25.82,fear,-0.1867100289077073,0.0,0.1666666666666666,0.0,-0.0039682539682539,46.03174603174603,0.1821666616061715,62.160495701417936,-1.1627321428571429,20.931696428571435
20240919,60.12,greed,-0.1740402983287213,0.0,0.876984126984127,100.0,0.0119047619047619,61.90476190476191,0.1909407633569078,58.91082838633042,1.1906170634920634,79.76542658730159
20240920,33.39,fear,-0.1740110912685996,0.0,0.2857142857142857,14.28571428571428,0.0039682539682539,53.96825396825397,0.1908094847523107,58.95945009173676,-0.4102297619047619,39.74425595238095
20240923,29.28,fear,-0.1810484488664047,0.0,0.1626984126984127,0.0,0.0039682539682539,53.96825396825397,0.179663724530528,63.08750943313776,-0.8259916666666667,29.35020833333333
20240924,62.74,greed,-0.1522013592340492,0.0,0.98015873015873,100.0,0.0158730158730158,65.87301587301587,0.2208763856884365,47.82356085613462,2.778365079365079,100.0
20240925,56.41,greed,-0.1397652256063105,0.0,0.841897233201581,100.0,0.0079051383399209,57.90513833992095,0.2253370606570059,46.17145901592371,1.1188284584980237,77.9707114624506
20240926,60.37,greed,-0.1123259455683522,0.0,0.9486166007905138,100.0,0.0118577075098814,61.85770750988142,0.241979775776684,40.00749045307997,2.1560193675889328,100.0
20240927,67.56,greed,-0.0122054091121117,37.79459088788823,1.0,100.0,0.2529644268774703,100.0,0.4619699278209869,0.0,9.024437944664031,100.0
20240930,80.0,extreme greed,0.2127918805283817,100.0,1.0,100.0,1.0,100.0,0.9144308447202292,0.0,20.97508695652174,100.0
20241008,80.0,extreme greed,0.5081792078078577,100.0,1.0,100.0,1.0,100.0,1.225418463947355,0.0,23.21641106719368,100.0
20241009,20.0,extreme fear,0.3237468517517194,100.0,0.0592885375494071,0.0,-0.849802371541502,0.0,1.3235680305847008,0.0,-14.730138339920948,0.0
20241010,28.3,fear,0.3180678174294538,100.0,0.3478260869565217,24.63768115942028,-0.0513833992094861,0.0,1.325883299266378,0.0,-1.3252264822134383,16.869337944664036
20241011,20.0,extreme fear,0.2065626712609467,100.0,0.0314960629921259,0.0,-0.2755905511811024,0.0,1.375045894864245,0.0,-4.935968503937008,0.0
20241014,80.0,extreme greed,0.2849068427505206,100.0,0.9960629921259844,100.0,0.1299212598425197,100.0,1.381636962442411,0.0,6.429338976377952,100.0
20241015,35.05,fear,0.2632173212828008,100.0,0.2086614173228346,1.443569553805771,0.0039370078740157,53.93700787401576,1.3804330105017004,0.0,-1.2059425196850395,19.85143700787401
20241016,78.14,extreme greed,0.2784293806641253,100.0,0.7440944881889764,90.68241469816272,0.0708661417322834,100.0,1.3743663748317834,0.0,2.8273015748031494,100.0
20241017,80.0,extreme greed,0.3334980794237918,100.0,0.9803149606299212,100.0,0.0826771653543307,100.0,1.3719560458344482,0.0,5.009405118110236,100.0
20241018,80.0,extreme greed,0.4667406176913369,100.0,0.9921259842519684,100.0,0.2322834645669291,100.0,1.3934208980241172,0.0,8.577934645669291,100.0
20241021,80.0,extreme greed,0.6968439495295036,100.0,1.0,100.0,0.7047244094488189,100.0,1.4566906728391311,0.0,15.307526377952758,100.0
20241022,20.0,extreme fear,0.5617994844722238,100.0,0.1857707509881423,0.0,-0.308300395256917,0.0,1.5109240367030707,0.0,-6.003165217391305,0.0
20241023,80.0,extreme greed,0.6203970236207839,100.0,0.857707509881423,100.0,0.1304347826086956,100.0,1.501118629713433,0.0,4.391915415019764,100.0
20241024,80.0,extreme greed,0.6780828793037552,100.0,0.8853754940711462,100.0,0.1660079051383399,100.0,1.4976894024206802,0.0,5.794040316205534,100.0
20241025,56.92,greed,0.6713270042301884,100.0,0.3557312252964427,25.95520421607377,0.067193675889328,100.0,1.4962525132028444,0.0,0.3455185770750988,58.637964426877474
20241028,77.22,extreme greed,0.677853883033608,100.0,0.7165354330708661,86.08923884514432,0.2204724409448819,100.0,1.4883548248895724,0.0,5.438533070866141,100.0
20241029,80.0,extreme greed,0.7299180913140755,100.0,0.8588235294117647,100.0,0.196078431372549,100.0,1.48804422842977,0.0,8.203081568627454,100.0
20241030,57.56,greed,0.6829762044475771,100.0,0.4745098039215686,45.75163398692809,0.0235294117647058,73.52941176470587,1.5021620918217733,0.0,0.7408117647058823,68.52029411764707
20241031,29.22,fear,0.6467814320475784,100.0,0.171875,0.0,-0.00390625,46.09375,1.5156823224354248,0.0,-2.200859375,0.0
20241101,20.0,extreme fear,0.4832428667823354,100.0,0.13671875,0.0,-0.37890625,0.0,1.5613414322406531,0.0,-6.897473046875,0.0
20241104,80.0,extreme greed,0.5697010268707323,100.0,0.9375,100.0,0.203125,100.0,1.379377535380602,0.0,7.281340624999999,100.0
20241105,80.0,extreme greed,0.6884416074316435,100.0,0.984375,100.0,0.3203125,100.0,1.1175763976122794,0.0,9.660009375,100.0
20241106,80.0,extreme greed,0.7391957637835362,100.0,0.875,100.0,0.17578125,100.0,1.003782404231721,0.0,6.0571578125,100.0
20241107,77.68,extreme greed,0.7874805512940957,100.0,0.73046875,88.41145833333333,0.1015625,100.0,1.0014345308887689,0.0,3.947873828125,100.0
20241108,25.16,fear,0.7550667548688585,100.0,0.21875,3.124999999999998,-0.02734375,22.656250000000004,0.9311994766026293,0.0,-2.9992855468750004,0.0
20241111,54.56,neutral,0.7584795201048293,100.0,0.3424124513618677,23.73540856031128,0.0350194552529182,85.01945525291829,0.9197342352956748,0.0,0.5623739299610894,64.05934824902724
20241112,39.06,fear,0.7140994143603356,100.0,0.3385214007782101,23.08690012970169,0.0038910505836575,53.89105058365759,0.9221269446413234,0.0,-1.266196887159533,18.345077821011675
20241113,73.57,greed,0.7180821628966749,100.0,0.6070038910505836,67.83398184176393,0.0661478599221789,100.0,0.9229271030237556,0.0,2.0962536964980547,100.0
20241114,31.37,fear,0.6701234168612764,100.0,0.2178988326848249,2.9831387808041487,0.0038910505836575,53.89105058365759,0.9311136254886926,0.0,-2.2234249027237354,0.0
20241115,72.27,greed,0.6486308025481948,100.0,0.5680933852140078,61.348897535667945,0.0894941634241245,100.0,0.8784083213478336,0.0,2.224770817120622,100.0
20241118,33.92,fear,0.5808543881952457,100.0,0.4591439688715953,43.19066147859921,-0.0778210116731517,0.0,0.6917237460898046,0.0,-0.9440568093385212,26.39857976653697
20241119,31.89,fear,0.5868490232667551,100.0,0.2325581395348837,5.426356589147284,-0.0155038759689922,34.49612403100775,0.6264928357244827,0.0,-1.219119379844961,19.522015503875974
20241120,80.0,extreme greed,0.6268438788645831,100.0,0.9534883720930232,100.0,0.1240310077519379,100.0,0.6190027502120693,0.0,5.336353100775193,100.0
20241121,80.0,extreme greed,0.6407951286758993,100.0,0.8333333333333334,100.0,0.0930232558139534,100.0,0.6064442576763249,0.0,4.590117054263565,100.0
20241122,26.12,fear,0.5484726847537988,100.0,0.1550387596899224,0.0,-0.0193798449612403,30.620155038759687,0.6387165740219554,0.0,-3.458476356589148,0.0
20241125,61.5,greed,0.5332769908877164,100.0,0.4341085271317829,39.01808785529715,0.065891472868217,100.0,0.638678944496621,0.0,0.7389701550387597,68.474253875969
20241126,20.0,extreme fear,0.467101544998977,100.0,0.1556420233463035,0.0,-0.0933852140077821,0.0,0.6399398575841108,0.0,-4.367216342412452,0.0
20241127,78.24,extreme greed,0.4690181257580361,100.0,0.7470817120622568,91.18028534370949,0.0700389105058365,100.0,0.6361170896493601,0.0,2.671635408560312,100.0
20241128,69.46,greed,0.461264967516682,100.0,0.5603112840466926,60.05188067444875,0.0544747081712062,100.0,0.6333425815277699,0.0,1.4898848249027237,87.2471206225681
20241129,77.24,extreme greed,0.4989414750770369,100.0,0.7170542635658915,86.17571059431523,0.0775193798449612,100.0,0.5299227289934899,0.0,4.21730542635659,100.0
20241202,80.0,extreme greed,0.5369234636817144,100.0,0.8333333333333334,100.0,0.0736434108527131,100.0,0.495517631191919,0.0,3.9468488372093034,100.0
20241203,50.44,neutral,0.53070129884266,100.0,0.5077519379844961,51.291989664082685,-0.003875968992248,46.12403100775194,0.4045031901295079,0.0,0.1908050387596899,54.77012596899225
20241204,27.67,fear,0.4898568058807002,100.0,0.189922480620155,0.0,-0.0116279069767441,38.372093023255815,0.3894411828117979,0.0,-2.8866255813953487,0.0
20241205,68.67,greed,0.4962654633875827,100.0,0.555984555984556,59.33075933075932,0.0386100386100386,88.6100386100386,0.3684017831622307,0.0,1.8154003861003856,95.38500965250964
20241206,29.51,fear,0.4745356712939861,100.0,0.2548262548262548,9.137709137709132,-0.0115830115830115,38.41698841698842,0.3676360784948688,0.0,-2.201261776061776,0.0
20241209,20.0,extreme fear,0.404696509219639,100.0,0.054054054054054,0.0,-0.2548262548262548,0.0,0.3907319881476264,0.0,-7.239675289575289,0.0
20241210,63.23,greed,0.4306840890030965,100.0,0.5,49.99999999999999,0.0423076923076923,92.3076923076923,0.4004481877276759,0.0,0.9533157692307692,73.83289423076923
20241211,27.31,fear,0.4039319571214068,100.0,0.2115384615384615,1.923076923076921,-0.0153846153846153,34.61538461538461,0.3994738386240848,0.0,-2.1434230769230767,0.0
20241212,54.61,neutral,0.3794065979399386,100.0,0.5307692307692308,55.12820512820512,0.0076923076923076,57.692307692307686,0.395363968040476,0.0,0.4088611538461538,60.22152884615385
20241213,52.23,neutral,0.3587902251384862,100.0,0.4807692307692308,46.79487179487179,0.0115384615384615,61.53846153846154,0.3958620868639174,0.0,0.1120696153846153,52.80174038461538
20241216,33.85,fear,0.3069619412402085,100.0,0.1653846153846153,0.0,0.0192307692307692,69.23076923076923,0.3938153140948787,0.0,-2.38018,0.0
20241217,20.77,extreme fear,0.2604162892588297,100.0,0.0961538461538461,0.0,-0.0461538461538461,3.8461538461538463,0.4022723482300708,0.0,-4.396827307692307,0.0
20241218,33.89,fear,0.2485201731932527,100.0,0.1532567049808429,0.0,0.0,50.0,0.3774957593395174,0.0,-1.2217877394636016,19.45530651340996
20241219,78.71,extreme greed,0.2844840245294167,100.0,0.7854406130268199,97.57343550446996,0.0459770114942528,95.97701149425288,0.39742854199905,0.0,2.277514176245211,100.0
